latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
53.13372,8.67657,329.48,0.38,0.36,2022-08-31,0137,N,nominal,2.0NRT,286.89,2.65,N
53.13283,8.68221,303.96,0.38,0.36,2022-08-31,0137,N,nominal,2.0NRT,285.56,2.65,N
53.12544,8.685,314.46,0.38,0.36,2022-08-31,0137,N,nominal,2.0NRT,285.76,1.21,N
53.12371,8.68273,306.87,0.38,0.36,2022-08-31,0137,N,nominal,2.0NRT,288.29,1.3,N
48.97351,24.70644,297.24,0.5,0.66,2022-08-31,0137,N,nominal,2.0NRT,283.24,1.19,N
53.73579,-0.22857,300.58,0.41,0.45,2022-08-31,0137,N,nominal,2.0NRT,285.33,0.99,N
50.07439,20.10067,295.58,0.6,0.53,2022-08-31,0137,N,nominal,2.0NRT,283.98,0.96,N
53.63527,-0.24492,309.3,0.41,0.45,2022-08-31,0137,N,nominal,2.0NRT,285.21,1.32,N
53.63486,-0.24494,312.54,0.41,0.45,2022-08-31,0137,N,nominal,2.0NRT,285.7,2.21,N
50.34108,18.86809,301.99,0.53,0.5,2022-08-31,0137,N,nominal,2.0NRT,282.83,0.72,N
53.58697,-0.6163,305.07,0.43,0.46,2022-08-31,0137,N,nominal,2.0NRT,286.39,0.7,N
50.33128,18.82885,300.16,0.53,0.5,2022-08-31,0137,N,nominal,2.0NRT,283.52,0.8,N
53.56324,-0.52873,337.77,0.42,0.46,2022-08-31,0137,N,nominal,2.0NRT,284.18,4.04,N
53.5686,-0.60044,318.36,0.43,0.46,2022-08-31,0137,N,nominal,2.0NRT,285.52,1.34,N
53.56438,-0.60137,298.19,0.43,0.46,2022-08-31,0137,N,nominal,2.0NRT,284.41,1.34,N
53.56578,-0.6002,308.72,0.43,0.46,2022-08-31,0137,N,nominal,2.0NRT,285.34,1.46,N
53.56012,-0.5286,297.14,0.42,0.45,2022-08-31,0137,N,nominal,2.0NRT,282.38,0.6,N
52.16302,10.4194,313.05,0.4,0.37,2022-08-31,0137,N,nominal,2.0NRT,284.1,1.22,N
52.16074,10.41218,304.8,0.4,0.37,2022-08-31,0137,N,nominal,2.0NRT,281.82,1.22,N
52.15974,10.41785,308.59,0.4,0.37,2022-08-31,0137,N,nominal,2.0NRT,282.09,1.22,N
52.15747,10.41063,320.98,0.4,0.37,2022-08-31,0137,N,nominal,2.0NRT,282.53,0.95,N
52.15948,10.39928,301.46,0.4,0.37,2022-08-31,0137,N,nominal,2.0NRT,282.7,2.95,N
52.1552,10.40341,336.36,0.4,0.37,2022-08-31,0137,N,nominal,2.0NRT,284.35,2.95,N
52.15721,10.39206,295.89,0.4,0.37,2022-08-31,0137,N,nominal,2.0NRT,282.98,0.93,N
52.15419,10.40908,303.74,0.4,0.37,2022-08-31,0137,N,nominal,2.0NRT,280.55,0.95,N
52.15192,10.40186,337.24,0.4,0.37,2022-08-31,0137,N,nominal,2.0NRT,283.74,4.46,N
53.68311,-6.38881,296.87,0.37,0.58,2022-08-31,0137,N,nominal,2.0NRT,283.94,0.45,N
53.53653,-3.58274,305.78,0.56,0.52,2022-08-31,0137,N,nominal,2.0NRT,286.49,0.9,N
52.46506,7.31781,312.49,0.39,0.36,2022-08-31,0137,N,nominal,2.0NRT,282.2,1.45,N
53.53789,-3.57932,309.53,0.56,0.52,2022-08-31,0137,N,nominal,2.0NRT,286.43,1.22,N
52.17305,7.88919,300.99,0.38,0.36,2022-08-31,0137,N,nominal,2.0NRT,276.45,0.62,N
52.49557,4.61389,336.25,0.42,0.38,2022-08-31,0137,N,nominal,2.0NRT,287.51,3.62,N
52.49636,4.60768,299.74,0.42,0.38,2022-08-31,0137,N,nominal,2.0NRT,284.91,3.62,N
52.48602,4.6042,296.01,0.42,0.38,2022-08-31,0137,N,nominal,2.0NRT,284.59,0.4,N
52.48492,4.58436,328.26,0.42,0.38,2022-08-31,0137,N,nominal,2.0NRT,286.91,2.1,N
52.48414,4.5906,311.27,0.42,0.38,2022-08-31,0137,N,nominal,2.0NRT,285.8,1.75,N
52.48335,4.59683,310.36,0.42,0.38,2022-08-31,0137,N,nominal,2.0NRT,287.13,1.75,N
52.47411,4.61314,301.38,0.42,0.38,2022-08-31,0137,N,nominal,2.0NRT,287.56,0.96,N
49.78178,18.31883,303.82,0.52,0.5,2022-08-31,0137,N,nominal,2.0NRT,283.34,0.83,N
51.36195,10.47913,295.87,0.4,0.37,2022-08-31,0137,N,nominal,2.0NRT,274.84,0.72,N
48.61141,21.19872,296.47,0.37,0.58,2022-08-31,0137,N,nominal,2.0NRT,285.27,0.87,N
48.60788,21.19061,297.38,0.37,0.58,2022-08-31,0137,N,nominal,2.0NRT,286.63,1.68,N
48.60579,21.17778,319.7,0.37,0.58,2022-08-31,0137,N,nominal,2.0NRT,286.53,2.4,N
48.6082,21.17859,322.71,0.37,0.58,2022-08-31,0137,N,nominal,2.0NRT,287.33,2.58,N
48.60538,21.18811,296.96,0.37,0.58,2022-08-31,0137,N,nominal,2.0NRT,286.08,0.74,N
48.59143,20.83706,296.24,0.36,0.57,2022-08-31,0137,N,nominal,2.0NRT,285.6,0.75,N
48.59183,20.84204,299.03,0.36,0.57,2022-08-31,0137,N,nominal,2.0NRT,286.3,1.16,N
51.94242,4.10566,301.34,0.43,0.38,2022-08-31,0137,N,nominal,2.0NRT,289.19,1.19,N
51.50634,6.73955,305.6,0.39,0.36,2022-08-31,0137,N,nominal,2.0NRT,287.78,0.9,N
51.50306,6.7383,305.44,0.39,0.36,2022-08-31,0137,N,nominal,2.0NRT,284.88,0.64,N
51.48662,6.70874,296.81,0.39,0.36,2022-08-31,0137,N,nominal,2.0NRT,280.82,0.57,N
51.48499,6.71978,302.98,0.39,0.36,2022-08-31,0137,N,nominal,2.0NRT,283.55,1.29,N
51.48415,6.70197,310.57,0.39,0.36,2022-08-31,0137,N,nominal,2.0NRT,281.42,0.79,N
51.48334,6.70749,299.19,0.39,0.36,2022-08-31,0137,N,nominal,2.0NRT,282.65,0.57,N
51.48171,6.71854,318.84,0.39,0.36,2022-08-31,0137,N,nominal,2.0NRT,285.01,1.29,N
51.4645,6.74116,315.62,0.39,0.36,2022-08-31,0137,N,nominal,2.0NRT,285.62,1.15,N
51.46123,6.73992,309.18,0.39,0.36,2022-08-31,0137,N,nominal,2.0NRT,285.53,1.09,N
51.36966,6.71526,301.95,0.39,0.36,2022-08-31,0137,N,nominal,2.0NRT,280.69,0.63,N
51.3672,6.70851,330.59,0.39,0.36,2022-08-31,0137,N,nominal,2.0NRT,282.4,2.03,N
51.36801,6.703,304.29,0.39,0.36,2022-08-31,0137,N,nominal,2.0NRT,280.5,2.03,N
51.36391,6.70727,307.14,0.39,0.36,2022-08-31,0137,N,nominal,2.0NRT,280.11,1.13,N
51.29557,7.01056,304.32,0.39,0.36,2022-08-31,0137,N,nominal,2.0NRT,272.11,1.32,N
51.35384,4.28255,298.66,0.42,0.38,2022-08-31,0137,N,nominal,2.0NRT,286.32,0.41,N
51.22701,5.13749,297.7,0.4,0.37,2022-08-31,0137,N,nominal,2.0NRT,287.07,0.59,N
47.58332,21.71389,315.16,0.42,0.61,2022-08-31,0137,N,nominal,2.0NRT,284.73,0.98,N
51.26641,4.32309,303.89,0.42,0.38,2022-08-31,0137,N,nominal,2.0NRT,289.42,1.1,N
51.25727,4.33885,301.15,0.42,0.38,2022-08-31,0137,N,nominal,2.0NRT,288.95,0.43,N
51.18281,3.80974,300.54,0.43,0.38,2022-08-31,0137,N,nominal,2.0NRT,286.53,0.62,N
51.18204,3.81591,298.67,0.43,0.38,2022-08-31,0137,N,nominal,2.0NRT,286.46,0.62,N
51.17585,3.80758,321.33,0.43,0.38,2022-08-31,0137,N,nominal,2.0NRT,289.01,2.63,N
51.17509,3.81373,310.65,0.43,0.38,2022-08-31,0137,N,nominal,2.0NRT,287.47,2.63,N
51.17237,3.8065,344.03,0.43,0.38,2022-08-31,0137,N,nominal,2.0NRT,290.82,2.63,N
51.17161,3.81264,303.96,0.43,0.38,2022-08-31,0137,N,nominal,2.0NRT,286.84,2.63,N
51.1689,3.80541,328.46,0.43,0.38,2022-08-31,0137,N,nominal,2.0NRT,289.32,2,N
51.16814,3.81156,319.3,0.43,0.38,2022-08-31,0137,N,nominal,2.0NRT,288.54,2,N
51.16542,3.80432,305.87,0.43,0.38,2022-08-31,0137,N,nominal,2.0NRT,286.37,2,N
51.68536,-5.03052,295.87,0.62,0.54,2022-08-31,0137,N,nominal,2.0NRT,285.67,1.54,N
51.57854,-3.78358,297.69,0.55,0.51,2022-08-31,0137,N,nominal,2.0NRT,286.15,0.86,N
51.5686,-3.77687,300.53,0.55,0.51,2022-08-31,0137,N,nominal,2.0NRT,287.22,1.91,N
51.56816,-3.76884,314.58,0.55,0.51,2022-08-31,0137,N,nominal,2.0NRT,287.12,1.91,N
51.56384,-3.77766,325.6,0.55,0.51,2022-08-31,0137,N,nominal,2.0NRT,287.21,2.73,N
51.56341,-3.76957,308.52,0.55,0.51,2022-08-31,0137,N,nominal,2.0NRT,286.53,2.73,N
51.56297,-3.76149,312.2,0.55,0.51,2022-08-31,0137,N,nominal,2.0NRT,286.22,2.39,N
51.55909,-3.77842,325.46,0.55,0.51,2022-08-31,0137,N,nominal,2.0NRT,286.62,2.73,N
51.04902,2.31905,307.73,0.47,0.4,2022-08-31,0137,N,nominal,2.0NRT,288.85,1.14,N
51.04537,2.31805,322.78,0.47,0.4,2022-08-31,0137,N,nominal,2.0NRT,289.31,2.14,N
51.04758,2.29772,299.66,0.47,0.4,2022-08-31,0137,N,nominal,2.0NRT,288.67,2.16,N
51.04393,2.29671,328.63,0.47,0.4,2022-08-31,0137,N,nominal,2.0NRT,290.19,2.16,N
51.04671,2.31758,321.23,0.47,0.4,2022-08-31,0137,N,nominal,2.0NRT,289.85,2.66,N
51.04595,2.32433,302.67,0.47,0.4,2022-08-31,0137,N,nominal,2.0NRT,288.41,0.95,N
51.56377,-3.77781,328.18,0.55,0.51,2022-08-31,0137,N,nominal,2.0NRT,287.58,3.38,N
51.04534,2.29627,329.54,0.47,0.4,2022-08-31,0137,N,nominal,2.0NRT,289.49,4.65,N
51.56329,-3.76973,304.47,0.55,0.51,2022-08-31,0137,N,nominal,2.0NRT,286.57,2.68,N
51.56281,-3.76166,316.06,0.55,0.51,2022-08-31,0137,N,nominal,2.0NRT,286.51,2.68,N
51.55902,-3.77856,324.02,0.55,0.51,2022-08-31,0137,N,nominal,2.0NRT,286.55,3.38,N
51.03515,2.28647,307.61,0.47,0.4,2022-08-31,0137,N,nominal,2.0NRT,288.82,1.78,N
51.03225,2.27869,345.19,0.47,0.4,2022-08-31,0137,N,nominal,2.0NRT,291.9,10.67,N
51.03527,2.25157,297.32,0.47,0.4,2022-08-31,0137,N,nominal,2.0NRT,285.73,1.05,N
51.03301,2.2719,298.17,0.47,0.4,2022-08-31,0137,N,nominal,2.0NRT,284.88,1.02,N
51.02936,2.27089,308.97,0.47,0.4,2022-08-31,0137,N,nominal,2.0NRT,285.96,1.02,N
51.02861,2.27767,306.53,0.47,0.4,2022-08-31,0137,N,nominal,2.0NRT,288.04,10.67,N
51.02571,2.26988,311.59,0.47,0.4,2022-08-31,0137,N,nominal,2.0NRT,286.52,1.4,N
51.39769,-3.3939,301.33,0.53,0.5,2022-08-31,0137,N,nominal,2.0NRT,285.26,0.89,N
50.48858,4.19255,299.63,0.42,0.37,2022-08-31,0137,N,nominal,2.0NRT,287.85,0.52,N
50.69853,2.11189,309.67,0.48,0.4,2022-08-31,0137,N,nominal,2.0NRT,287.75,1.73,N
48.28548,14.32531,327.95,0.39,0.44,2022-08-31,0137,N,nominal,2.0NRT,284.79,1.4,N
48.2843,14.33043,297.09,0.39,0.44,2022-08-31,0137,N,nominal,2.0NRT,284.24,2.33,N
48.27804,14.33865,340.16,0.4,0.44,2022-08-31,0137,N,nominal,2.0NRT,286.24,2.49,N
48.28161,14.32328,309.04,0.39,0.44,2022-08-31,0137,N,nominal,2.0NRT,284.59,1.4,N
48.27923,14.33352,309.04,0.4,0.44,2022-08-31,0137,N,nominal,2.0NRT,285,2.33,N
48.27684,14.3438,298.89,0.4,0.44,2022-08-31,0137,N,nominal,2.0NRT,284.19,2.49,N
48.27565,14.34894,300.27,0.4,0.44,2022-08-31,0137,N,nominal,2.0NRT,284.39,0.63,N
48.27416,14.33661,356.46,0.4,0.44,2022-08-31,0137,N,nominal,2.0NRT,287.84,7.74,N
48.27535,14.33149,310.9,0.4,0.44,2022-08-31,0137,N,nominal,2.0NRT,286.04,4.24,N
48.26371,14.32543,308.72,0.4,0.44,2022-08-31,0137,N,nominal,2.0NRT,284.96,1.05,N
46.93651,18.94407,302.03,0.34,0.56,2022-08-31,0137,N,nominal,2.0NRT,287.31,0.28,N
46.93909,18.94615,302.98,0.34,0.56,2022-08-31,0137,N,nominal,2.0NRT,287.43,0.6,N
49.50383,5.95692,328.66,0.39,0.36,2022-08-31,0137,N,nominal,2.0NRT,287.23,3.27,N
48.56078,6.10818,298.04,0.38,0.36,2022-08-31,0137,N,nominal,2.0NRT,287.05,0.48,N
44.59783,20.97262,306.64,0.48,0.65,2022-08-31,0139,N,nominal,2.0NRT,283.84,1.46,N
44.59604,20.97205,303.69,0.48,0.65,2022-08-31,0139,N,nominal,2.0NRT,283.86,0.87,N
45.14796,17.53776,302.15,0.33,0.55,2022-08-31,0139,N,nominal,2.0NRT,285.84,0.29,N
42.71671,24.16832,312.42,0.77,0.77,2022-08-31,0139,N,nominal,2.0NRT,281.62,2.86,N
42.71354,24.16648,308.22,0.77,0.77,2022-08-31,0139,N,nominal,2.0NRT,279.83,3.51,N
47.77005,-0.81046,298.89,0.56,0.43,2022-08-31,0139,N,nominal,2.0NRT,284.99,1.72,N
47.76608,-0.81134,321.65,0.56,0.43,2022-08-31,0139,N,nominal,2.0NRT,285.57,1.72,N
47.08176,3.00067,299.26,0.42,0.37,2022-08-31,0139,N,nominal,2.0NRT,287.45,0.91,N
47.0834,2.99994,302.98,0.42,0.37,2022-08-31,0139,N,nominal,2.0NRT,288.12,1,N
45.63789,9.603,303.46,0.45,0.39,2022-08-31,0139,N,nominal,2.0NRT,277.76,1.39,N
45.4592,10.4574,299.82,0.48,0.4,2022-08-31,0139,N,nominal,2.0NRT,286.93,0.68,N
46.25076,3.42244,300.53,0.4,0.37,2022-08-31,0139,N,nominal,2.0NRT,287.34,0.67,N
45.14661,9.94314,308.45,0.47,0.4,2022-08-31,0139,N,nominal,2.0NRT,289.36,2.25,N
45.14305,9.94173,326.99,0.47,0.4,2022-08-31,0139,N,nominal,2.0NRT,287.77,2.25,N
43.22356,17.32162,302.04,0.36,0.58,2022-08-31,0139,N,nominal,2.0NRT,286.48,1.52,N
45.81086,0.30332,330.12,0.49,0.4,2022-08-31,0139,N,nominal,2.0NRT,286.89,3.09,N
44.37591,8.29287,313.51,0.43,0.38,2022-08-31,0139,N,nominal,2.0NRT,287.38,1.58,N
43.79545,7.37258,304.33,0.41,0.37,2022-08-31,0139,N,nominal,2.0NRT,289.74,0.81,N
43.79208,7.37143,302.43,0.41,0.37,2022-08-31,0139,N,nominal,2.0NRT,289.03,0.82,N
40.62617,17.99875,300.1,0.46,0.64,2022-08-31,0139,N,nominal,2.0NRT,288.47,0.85,N
43.44672,4.8972,345.43,0.38,0.36,2022-08-31,0139,N,nominal,2.0NRT,295.02,5.17,N
43.44597,4.9019,316.28,0.38,0.36,2022-08-31,0139,N,nominal,2.0NRT,292.38,1.22,N
43.44345,4.89621,339.11,0.38,0.36,2022-08-31,0139,N,nominal,2.0NRT,293.63,5.74,N
43.44269,4.90091,331.31,0.38,0.36,2022-08-31,0139,N,nominal,2.0NRT,293.07,2.9,N
43.439,4.88804,306.33,0.38,0.36,2022-08-31,0139,N,nominal,2.0NRT,291.8,0.97,N
43.43824,4.89275,304.5,0.38,0.36,2022-08-31,0139,N,nominal,2.0NRT,292.98,1.68,N
43.43647,4.88235,317.87,0.38,0.36,2022-08-31,0139,N,nominal,2.0NRT,292.22,0.97,N
43.43572,4.88705,310.62,0.38,0.36,2022-08-31,0139,N,nominal,2.0NRT,292.87,0.97,N
40.51694,17.207,321.09,0.43,0.62,2022-08-31,0139,N,nominal,2.0NRT,291.5,2.27,N
40.50472,17.20659,301.6,0.43,0.62,2022-08-31,0139,N,nominal,2.0NRT,290.36,1.79,N
40.5019,17.21637,311.54,0.43,0.62,2022-08-31,0139,N,nominal,2.0NRT,292.35,2.95,N
40.50613,17.1737,303.2,0.43,0.62,2022-08-31,0139,N,nominal,2.0NRT,289.99,0.93,N
40.53236,16.86493,298.47,0.41,0.61,2022-08-31,0139,N,nominal,2.0NRT,288.15,0.2,N
41.34658,13.11192,304.29,0.51,0.49,2022-08-31,0139,N,nominal,2.0NRT,289.7,1.27,N
41.34677,13.11193,301.22,0.51,0.5,2022-08-31,0139,N,nominal,2.0NRT,289.38,0.58,N
42.81201,-1.74338,298.64,0.54,0.42,2022-08-31,0139,N,nominal,2.0NRT,287.23,0.65,N
42.3476,-6.37152,320.13,0.6,0.53,2022-08-31,0139,N,nominal,2.0NRT,288.73,10.19,N
42.34831,-6.3828,305.89,0.6,0.53,2022-08-31,0139,N,nominal,2.0NRT,283.63,11.35,N
42.34796,-6.37718,304.49,0.6,0.53,2022-08-31,0139,N,nominal,2.0NRT,284.85,11.35,N
42.34174,-6.27723,296.7,0.59,0.53,2022-08-31,0139,N,nominal,2.0NRT,281.81,1.47,N
42.34297,-6.37686,339.83,0.6,0.53,2022-08-31,0139,N,nominal,2.0NRT,290.21,11.35,N
42.34261,-6.37098,342.18,0.6,0.53,2022-08-31,0139,N,nominal,2.0NRT,287.24,10.19,N
42.34718,-6.37591,322.72,0.6,0.53,2022-08-31,0139,N,nominal,2.0NRT,288.62,6.62,N
42.34679,-6.37012,331.9,0.6,0.53,2022-08-31,0139,N,nominal,2.0NRT,290.87,6.62,N
42.34755,-6.38153,311.83,0.6,0.53,2022-08-31,0139,N,nominal,2.0NRT,284.8,3.05,N
42.34042,-6.2758,303.7,0.59,0.53,2022-08-31,0139,N,nominal,2.0NRT,282.2,1.28,N
42.34218,-6.37552,348.69,0.6,0.53,2022-08-31,0139,N,nominal,2.0NRT,286.31,16.97,N
42.34178,-6.36955,318.08,0.6,0.53,2022-08-31,0139,N,nominal,2.0NRT,283.7,16.97,N
40.30489,8.65407,304.68,0.51,0.41,2022-08-31,0139,N,nominal,2.0NRT,288.06,0.84,N
38.20387,15.26619,305.99,0.39,0.6,2022-08-31,0139,N,nominal,2.0NRT,293.49,1.4,N
38.20396,15.26444,305.53,0.39,0.6,2022-08-31,0139,N,nominal,2.0NRT,293.08,1.85,N
38.01954,13.08289,305.03,0.62,0.54,2022-08-31,0141,N,nominal,2.0NRT,289.25,0.99,N
37.57629,13.50745,318.75,0.33,0.55,2022-08-31,0141,N,nominal,2.0NRT,288.94,0.89,N
37.57516,13.51182,302.25,0.33,0.55,2022-08-31,0141,N,nominal,2.0NRT,288.98,0.89,N
40.24542,-3.4753,304.74,0.41,0.45,2022-08-31,0141,N,nominal,2.0NRT,292.73,1,N
36.90065,14.72345,304.26,0.4,0.6,2022-08-31,0141,N,nominal,2.0NRT,290.48,1.02,N
36.86523,14.50815,303.81,0.39,0.59,2022-08-31,0141,N,nominal,2.0NRT,290.41,0.39,N
36.58915,10.31848,308.38,0.48,0.48,2022-08-31,0141,N,nominal,2.0NRT,294.01,1.23,N
36.90424,7.29395,301.58,0.51,0.41,2022-08-31,0141,N,nominal,2.0NRT,291.25,1.12,N
36.90055,7.29276,305.17,0.51,0.41,2022-08-31,0141,N,nominal,2.0NRT,292.23,1.12,N
36.54578,8.94656,314.3,0.41,0.45,2022-08-31,0141,N,nominal,2.0NRT,291.64,1.54,N
38.9206,-9.01294,301.15,0.38,0.59,2022-08-31,0141,N,nominal,2.0NRT,289.35,0.68,N
